experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
80,1,381200,1293788281272600,12,1253900,
80,1,381200,1293788281892300,13,616000,
80,3,317200,1293788282496200,11,3036700,
80,2,222500,1293788283181800,7,4363800,
80,3,317200,1293788283700500,12,1199900,
80,1,381200,1293788284276300,14,2379700,
80,4,359100,1293788284920700,6,4277800,
80,3,317200,1293788285584900,13,1879400,
80,2,222500,1293788286386500,8,3199900,
80,3,317200,1293788287010500,14,1419700,
80,4,359100,1293788287589200,7,2662900,
80,2,222500,1293788288186400,9,1794200,
80,4,359100,1293788288787900,8,1192900,
80,2,222500,1293788289387200,10,1195800,
80,4,359100,1293788289927800,9,1135500,
80,2,222500,1293788290473400,11,1070000,
80,4,359100,1293788291061500,10,1130000,
80,2,222500,1293788291644900,12,1167500,
80,4,359100,1293788292241500,11,1157000,
80,2,222500,1293788292796000,13,1095800,
80,4,359100,1293788293392700,12,1145900,
80,2,222500,1293788294183400,14,1382900,
80,4,359100,1293788295008600,13,1611200,
80,4,359100,1293788295469100,14,440400,
80,1,381200,,,TOTAL,,49946800
80,2,222500,,,TOTAL,,59851100
80,3,317200,,,TOTAL,,52628800
80,4,359100,,,TOTAL,,61078900
81,4,427100,1293788473747300,0,27605400,
81,3,332000,1293788474223900,0,28101600,
81,1,443300,1293788474746600,0,28688900,
81,2,244100,1293788475332900,0,29239100,
81,1,443300,1293788475810100,1,1057700,
81,4,427100,1293788476450600,1,1932900,
81,3,332000,1293788477100900,1,2587000,
81,3,332000,1293788477644600,2,539100,
81,3,332000,1293788478182100,3,533000,
81,3,332000,1293788478787700,4,601200,
81,3,332000,1293788479375400,5,582700,
81,4,427100,1293788480036000,2,3580900,
81,4,427100,1293788480756800,3,715500,
81,1,443300,1293788481470300,2,5654300,
81,2,244100,1293788482015700,1,6675600,
81,1,443300,1293788482427900,3,952100,
81,4,427100,1293788483103400,4,2339300,
81,3,332000,1293788483724300,6,4344700,
81,4,427100,1293788484316200,5,1206900,
81,1,443300,1293788485013300,4,2581200,
81,2,244100,1293788485648500,2,3627300,
81,1,443300,1293788486175200,5,1157300,
81,4,427100,1293788486768600,6,2446000,
81,3,332000,1293788487327400,7,3596900,
81,4,427100,1293788487751900,7,979200,
81,1,443300,1293788488193600,6,2013700,
81,2,244100,1293788488704800,3,3051500,
81,1,443300,1293788489121000,7,924300,
81,4,427100,1293788489521600,8,1766400,
81,3,332000,1293788490326100,8,2995400,
81,4,427100,1293788490915500,9,1389700,
81,1,443300,1293788491525800,8,2400900,
81,2,244100,1293788492307300,4,3598700,
81,1,443300,1293788492936500,9,1404700,
81,4,427100,1293788493547600,10,2626900,
81,3,332000,1293788494267900,9,3936500,
81,4,427100,1293788494907800,11,1318000,
81,1,443300,1293788495501300,10,2559300,
81,2,244100,1293788496104700,5,3791700,
81,1,443300,1293788496524200,11,1006200,
81,4,427100,1293788497027900,12,2115400,
81,3,332000,1293788497616700,10,3343400,
81,4,427100,1293788498279200,13,1248000,
81,1,443300,1293788498678400,12,2150800,
81,2,244100,1293788499176000,6,3067300,
81,1,443300,1293788499665100,13,982500,
81,4,427100,1293788500262500,14,1971800,
81,3,332000,1293788500957800,11,3322300,
81,1,443300,1293788501752900,14,2083600,
81,2,244100,1293788502395700,7,3216200,
81,3,332000,1293788503129700,12,2162400,
81,2,244100,1293788503694800,8,1294400,
81,2,244100,1293788504210500,9,511900,
81,2,244100,1293788504723500,10,509800,
81,3,332000,1293788505278300,13,2144100,
81,2,244100,1293788505889200,11,1121600,
81,3,332000,1293788506289700,14,1007700,
81,2,244100,1293788506672800,12,779700,
81,2,244100,1293788507158300,13,483000,
81,2,244100,1293788507561200,14,394100,
81,1,443300,,,TOTAL,,55700800
81,2,244100,,,TOTAL,,61469900
81,3,332000,,,TOTAL,,60170900
81,4,427100,,,TOTAL,,54126100
82,3,234100,1293788673514300,0,26973900,
82,1,394500,1293788673958800,0,27453400,
82,4,193000,1293788674558100,0,28029100,
82,2,412700,1293788675137800,0,28582300,
82,4,193000,1293788675674100,1,1110100,
82,1,394500,1293788676206000,1,1924400,
82,3,234100,1293788676777100,1,2496600,
82,3,234100,1293788677179200,2,398100,
82,1,394500,1293788677700100,2,1490700,
82,4,193000,1293788678199000,2,2521100,
82,2,412700,1293788678901400,1,3756600,
82,4,193000,1293788679613600,3,1410400,
82,1,394500,1293788680337000,3,2631900,
82,3,234100,1293788681147800,3,3965100,
82,1,394500,1293788681768200,4,1425800,
82,4,193000,1293788682435500,4,2816800,
82,4,193000,1293788683135200,5,694000,
82,2,412700,1293788683814400,2,4908400,
82,4,193000,1293788684448900,6,1307500,
82,1,394500,1293788685030600,5,3256200,
82,3,234100,1293788685719200,4,4565200,
82,1,394500,1293788686388500,6,1354100,
82,4,193000,1293788686850500,7,2396900,
82,2,412700,1293788687380900,3,3560200,
82,4,193000,1293788687813900,8,958400,
82,1,394500,1293788688388900,7,1994900,
82,3,234100,1293788688938900,5,3214200,
82,1,394500,1293788689390000,8,997300,
82,4,193000,1293788690014900,9,2197800,
82,2,412700,1293788690634700,4,3249900,
82,4,193000,1293788691412600,10,1393500,
82,1,394500,1293788692172500,9,2778800,
82,3,234100,1293788692843000,6,3900400,
82,1,394500,1293788693410900,10,1233100,
82,4,193000,1293788694022000,11,2574800,
82,2,412700,1293788694528800,5,3889200,
82,4,193000,1293788695082900,12,1056500,
82,1,394500,1293788695695500,11,2264400,
82,3,234100,1293788696352200,7,3503800,
82,1,394500,1293788696917800,12,1218100,
82,4,193000,1293788697451600,13,2364100,
82,2,412700,1293788697954500,6,3421900,
82,4,193000,1293788698440200,14,985100,
82,1,394500,1293788699024500,13,2103000,
82,3,234100,1293788699523500,8,3167000,
82,1,394500,1293788700148500,14,1119000,
82,2,412700,1293788700740900,7,2782200,
82,3,234100,1293788701398400,9,1870900,
82,2,412700,1293788701961900,8,1216200,
82,3,234100,1293788702514300,10,1110800,
82,2,412700,1293788703025900,9,1059300,
82,3,234100,1293788703640100,11,1106200,
82,2,412700,1293788704200700,10,1171200,
82,3,234100,1293788704643300,12,999200,
82,2,412700,1293788705107200,11,893900,
82,3,234100,1293788705596700,13,912300,
82,2,412700,1293788706071700,12,959800,
82,3,234100,1293788706551700,14,951800,
82,2,412700,1293788707008100,13,933800,
82,2,412700,1293788707373900,14,362600,
82,1,394500,,,TOTAL,,53647200
82,2,412700,,,TOTAL,,60821300
82,3,234100,,,TOTAL,,60015400
82,4,193000,,,TOTAL,,51915100
83,2,385700,1293788869050200,0,25431000,
83,1,486600,1293788870279200,0,26666000,
83,3,230700,1293788870971600,0,27356200,
83,4,600,1293788871708500,0,28089700,
83,3,230700,1293788872356400,1,1374600,
83,1,486600,1293788872970800,1,2682900,
83,2,385700,1293788873632900,1,3716900,
83,1,486600,1293788874250500,2,1275600,
83,1,486600,1293788874869100,3,613800,
83,3,230700,1293788875346600,2,2985300,
83,4,600,1293788875926300,1,4207900,
83,3,230700,1293788876531500,3,1180500,
83,1,486600,1293788877092100,4,2218000,
83,2,385700,1293788877635100,2,3997600,
83,1,486600,1293788878223500,5,1127400,
83,3,230700,1293788878787800,4,2251700,
83,4,600,1293788879402600,2,3471900,
83,3,230700,1293788879914900,5,1122700,
83,1,486600,1293788880423200,6,2194900,
83,2,385700,1293788880940600,3,3301000,
83,1,486600,1293788881383500,7,956200,
83,3,230700,1293788882004900,6,2085700,
83,4,600,1293788882598200,3,3191700,
83,3,230700,1293788883165100,7,1155300,
83,1,486600,1293788883576300,8,2188600,
83,2,385700,1293788883986900,4,3042400,
83,1,486600,1293788884546300,9,965900,
83,3,230700,1293788885138000,8,1967900,
83,4,600,1293788885708500,4,3105100,
83,3,230700,1293788886177100,9,1022800,
83,1,486600,1293788886691300,10,2140000,
83,2,385700,1293788887266700,5,3275800,
83,1,486600,1293788887865200,11,1130200,
83,3,230700,1293788888546700,10,2365600,
83,4,600,1293788889004300,5,3291600,
83,3,230700,1293788889628400,11,1072000,
83,1,486600,1293788890221000,12,2351100,
83,2,385700,1293788890658600,6,3387100,
83,1,486600,1293788891208200,13,983600,
83,3,230700,1293788891741400,12,2108600,
83,4,600,1293788892146400,6,3138800,
83,3,230700,1293788892674700,13,928900,
83,1,486600,1293788893231900,14,2020400,
83,2,385700,1293788893704300,7,3041800,
83,3,230700,1293788894226800,14,1548200,
83,4,600,1293788894683500,7,2533100,
83,2,385700,1293788895104600,8,1390700,
83,4,600,1293788895813800,8,1126800,
83,2,385700,1293788896449200,9,1340900,
83,2,385700,1293788897154600,10,700400,
83,4,600,1293788897830800,9,2010500,
83,4,600,1293788898509000,10,672400,
83,2,385700,1293788899198000,11,2029700,
83,4,600,1293788899833700,11,1309100,
83,2,385700,1293788900286600,12,1083600,
83,4,600,1293788900805400,12,923900,
83,2,385700,1293788901395600,13,1105000,
83,4,600,1293788901843400,13,1032900,
83,2,385700,1293788902425300,14,1026200,
83,4,600,1293788902848600,14,1002100,
83,1,486600,,,TOTAL,,49624100
83,2,385700,,,TOTAL,,58809500
83,3,230700,,,TOTAL,,50615400
83,4,600,,,TOTAL,,59232800
84,4,376000,1293789075183300,0,26776900,
84,3,261500,1293789075896100,0,27538200,
84,2,190400,1293789076471200,0,28122200,
84,1,375100,1293789077076900,0,28758600,
84,2,190400,1293789077624500,1,1144700,
84,3,261500,1293789078112900,1,2208700,
84,4,376000,1293789078562300,1,2670700,
84,3,261500,1293789079083700,2,966800,
84,3,261500,1293789079715100,3,627600,
84,2,190400,1293789080314800,2,2686700,
84,1,375100,1293789081025400,1,3940700,
84,2,190400,1293789081636100,3,1316400,
84,3,261500,1293789082046900,4,2327700,
84,4,376000,1293789082694800,2,4128100,
84,4,376000,1293789083241300,3,541800,
84,4,376000,1293789083777300,4,531500,
84,4,376000,1293789084391100,5,610300,
84,3,261500,1293789084894500,5,2843200,
84,2,190400,1293789085465900,4,3825100,
84,1,375100,1293789086075100,2,5044900,
84,2,190400,1293789086877700,5,1407000,
84,3,261500,1293789087588000,6,2689000,
84,4,376000,1293789088251400,6,3856300,
84,3,261500,1293789088941100,7,1348000,
84,2,190400,1293789089439600,6,2555300,
84,1,375100,1293789089948000,3,3867600,
84,2,190400,1293789090551800,7,1108400,
84,3,261500,1293789091297200,8,2351800,
84,4,376000,1293789091800900,7,3543700,
84,3,261500,1293789092257900,9,955600,
84,2,190400,1293789092866700,8,2310400,
84,1,375100,1293789093532400,4,3578600,
84,2,190400,1293789094148300,9,1277600,
84,3,261500,1293789094741400,10,2480400,
84,4,376000,1293789095393800,8,3588700,
84,3,261500,1293789096003100,11,1232100,
84,2,190400,1293789096718800,10,2565600,
84,1,375100,1293789097413500,5,3876200,
84,2,190400,1293789097877100,11,1138500,
84,3,261500,1293789098452300,12,2444600,
84,3,261500,1293789098988000,13,531900,
84,4,376000,1293789099635800,9,4237800,
84,3,261500,1293789100147200,14,1155100,
84,2,190400,1293789100835300,12,2954300,
84,1,375100,1293789101378100,6,3959600,
84,2,190400,1293789101804200,13,964800,
84,4,376000,1293789102205300,10,2564800,
84,2,190400,1293789102671800,14,864300,
84,1,375100,1293789103253600,7,1871100,
84,4,376000,1293789103995500,11,1774500,
84,1,375100,1293789104630600,8,1366500,
84,4,376000,1293789105243900,12,1243400,
84,4,376000,1293789105754300,13,506300,
84,1,375100,1293789106381700,9,1745400,
84,4,376000,1293789107031700,14,1273800,
84,1,375100,1293789107677200,10,1245900,
84,1,375100,1293789108274300,11,577800,
84,1,375100,1293789108798800,12,519100,
84,1,375100,1293789109228600,13,426000,
84,1,375100,1293789109611800,14,380000,
84,1,375100,,,TOTAL,,61296200
84,2,190400,,,TOTAL,,54327600
84,3,261500,,,TOTAL,,51794400
84,4,376000,,,TOTAL,,58630600
85,2,475200,1293789277555600,0,26828600,
85,4,357100,1293789278154700,0,27477600,
85,3,422400,1293789278776400,0,28062600,
85,1,468800,1293789279411900,0,28739000,
85,3,422400,1293789279983000,1,1198600,
85,3,422400,1293789280551200,2,563900,
85,2,475200,1293789281215100,1,2853300,
85,4,357100,1293789281818300,1,3453400,
85,2,475200,1293789282369000,2,1149400,
85,2,475200,1293789282947400,3,574300,
85,3,422400,1293789283499000,3,2943700,
85,1,468800,1293789284077500,1,4657300,
85,3,422400,1293789284432300,4,929600,
85,2,475200,1293789284882200,4,1931200,
85,4,357100,1293789285338400,2,3516000,
85,2,475200,1293789285837700,5,951300,
85,3,422400,1293789286348000,5,1912200,
85,1,468800,1293789286890300,2,2809000,
85,3,422400,1293789287411300,6,1059200,
85,2,475200,1293789287921700,6,2078900,
85,4,357100,1293789288411300,3,3068800,
85,2,475200,1293789289041200,7,1114100,
85,3,422400,1293789289674900,7,2260100,
85,1,468800,1293789290351800,3,3457000,
85,3,422400,1293789290856600,8,1176900,
85,2,475200,1293789291474700,8,2429000,
85,4,357100,1293789291892800,4,3477200,
85,2,475200,1293789292411800,9,933100,
85,3,422400,1293789292903600,9,2043000,
85,1,468800,1293789293459700,4,3103600,
85,3,422400,1293789293943000,10,1030800,
85,2,475200,1293789294493000,10,2078000,
85,4,357100,1293789295096100,5,3200200,
85,2,475200,1293789295665200,11,1156800,
85,3,422400,1293789296295400,11,2328100,
85,1,468800,1293789296831100,5,3368100,
85,3,422400,1293789297477700,12,1178700,
85,2,475200,1293789297955300,12,2286400,
85,4,357100,1293789298540600,6,3423700,
85,2,475200,1293789299123100,13,1163700,
85,3,422400,1293789299986300,13,2502900,
85,1,468800,1293789300546000,6,3710800,
85,3,422400,1293789301282700,14,1290000,
85,2,475200,1293789301886800,14,2759200,
85,4,357100,1293789302457800,7,3912800,
85,1,468800,1293789302902900,7,2351900,
85,4,357100,1293789303642300,8,1180600,
85,4,357100,1293789304240500,9,593600,
85,1,468800,1293789304828100,8,1920300,
85,4,357100,1293789305281500,10,1036500,
85,1,468800,1293789305720800,9,888700,
85,4,357100,1293789306277600,11,980000,
85,1,468800,1293789306771900,10,1046900,
85,4,357100,1293789307338300,12,1055400,
85,1,468800,1293789307763300,11,972600,
85,1,468800,1293789308128500,12,362200,
85,4,357100,1293789308705500,13,1318700,
85,1,468800,1293789309131800,13,1000100,
85,1,468800,1293789309471200,14,336800,
85,4,357100,1293789310043100,14,1334100,
85,1,468800,,,TOTAL,,58800900
85,2,475200,,,TOTAL,,51164100
85,3,422400,,,TOTAL,,50573200
85,4,357100,,,TOTAL,,59369800
86,2,398400,1293789478487100,0,27047600,
86,1,460600,1293789479064500,0,27673000,
86,4,98800,1293789479726000,0,28263300,
86,4,98800,1293789480317800,1,584200,
86,3,224500,1293789480774400,0,29346200,
86,4,98800,1293789481199300,2,877000,
86,1,460600,1293789481914300,1,2636000,
86,2,398400,1293789482473300,1,3195400,
86,2,398400,1293789482924500,2,446400,
86,2,398400,1293789483525500,3,596800,
86,1,460600,1293789484078900,2,2159500,
86,4,98800,1293789484597300,3,3394000,
86,3,224500,1293789485155300,1,4372300,
86,4,98800,1293789485701400,4,1099500,
86,1,460600,1293789486120000,3,2036100,
86,1,460600,1293789486503300,4,379200,
86,1,460600,1293789486884500,5,377700,
86,1,460600,1293789487289100,6,401200,
86,1,460600,1293789487786300,7,493500,
86,1,460600,1293789488406700,8,615900,
86,2,398400,1293789488998600,4,5468800,
86,1,460600,1293789489622200,9,1211000,
86,4,98800,1293789490341400,5,4635800,
86,3,224500,1293789490919000,2,5759100,
86,4,98800,1293789491560000,6,1192400,
86,1,460600,1293789492173500,10,2544900,
86,2,398400,1293789492752100,5,3748200,
86,1,460600,1293789493215700,11,1010800,
86,4,98800,1293789493998500,7,2433500,
86,3,224500,1293789494533700,3,3610100,
86,4,98800,1293789495167600,8,1164500,
86,1,460600,1293789495896900,12,2672900,
86,2,398400,1293789496530400,6,3773800,
86,1,460600,1293789497132400,13,1231100,
86,4,98800,1293789497702900,9,2531700,
86,3,224500,1293789498246900,4,3709700,
86,4,98800,1293789498807200,10,1100400,
86,1,460600,1293789499466000,14,2329300,
86,2,398400,1293789499999400,7,3464300,
86,4,98800,1293789500696600,11,1876500,
86,3,224500,1293789501385300,5,3134600,
86,4,98800,1293789501952700,12,1250400,
86,2,398400,1293789502412300,8,2408200,
86,4,98800,1293789502859500,13,902700,
86,3,224500,1293789503461200,6,2071300,
86,4,98800,1293789504115700,14,1252000,
86,2,398400,1293789504677100,9,2257300,
86,3,224500,1293789505234800,7,1768800,
86,2,398400,1293789505889400,10,1208600,
86,3,224500,1293789506488100,8,1249000,
86,2,398400,1293789506996400,11,1095300,
86,3,224500,1293789507560500,9,1067700,
86,3,224500,1293789508059300,10,494100,
86,2,398400,1293789508668900,12,1667100,
86,3,224500,1293789509318100,11,1249000,
86,3,224500,1293789510016600,12,693200,
86,2,398400,1293789510856200,13,2138300,
86,2,398400,1293789511370100,14,508200,
86,3,224500,1293789512097700,13,2075900,
86,3,224500,1293789512487400,14,386200,
86,1,460600,,,TOTAL,,48080600
86,2,398400,,,TOTAL,,59934000
86,3,224500,,,TOTAL,,61061600
86,4,98800,,,TOTAL,,52657500
87,2,535500,1293789718451900,0,27031400,
87,3,475700,1293789718968700,0,27565300,
87,1,480200,1293789719565500,0,28237300,
87,4,378400,1293789720294500,0,28948400,
87,1,480200,1293789720775900,1,1203700,
87,3,475700,1293789721148700,1,2081000,
87,2,535500,1293789721590200,1,2522400,
87,3,475700,1293789722218700,2,1066900,
87,1,480200,1293789722824800,2,2045200,
87,4,378400,1293789723273900,1,2971700,
87,4,378400,1293789723669300,2,392500,
87,1,480200,1293789724258400,3,1429600,
87,3,475700,1293789724828800,3,2605900,
87,2,535500,1293789725531300,2,3937500,
87,3,475700,1293789726162400,4,1329700,
87,1,480200,1293789726665600,4,2403100,
87,4,378400,1293789727056500,3,3384600,
87,1,480200,1293789727449300,5,780500,
87,3,475700,1293789727941700,5,1776400,
87,3,475700,1293789728404300,6,459400,
87,2,535500,1293789728779500,3,3244800,
87,3,475700,1293789729267100,7,860200,
87,1,480200,1293789729796600,6,2344700,
87,4,378400,1293789730338100,4,3279000,
87,1,480200,1293789731007200,7,1207400,
87,3,475700,1293789731525700,8,2255400,
87,2,535500,1293789731955800,4,3173100,
87,2,535500,1293789732527300,5,568700,
87,3,475700,1293789733054800,9,1525800,
87,1,480200,1293789733654500,8,2644400,
87,1,480200,1293789734060300,9,402200,
87,1,480200,1293789734627100,10,564400,
87,1,480200,1293789735028500,11,381900,
87,1,480200,1293789735381400,12,350400,
87,1,480200,1293789735686700,13,303200,
87,4,378400,1293789736050600,5,5708900,
87,1,480200,1293789736396000,14,707400,
87,3,475700,1293789736819100,10,3761200,
87,2,535500,1293789737210500,6,4679900,
87,3,475700,1293789737634500,11,805300,
87,4,378400,1293789738008300,6,1954700,
87,3,475700,1293789738509800,12,872500,
87,2,535500,1293789739035200,7,1822000,
87,3,475700,1293789739503300,13,990500,
87,4,378400,1293789739866800,7,1856000,
87,3,475700,1293789740311100,14,804900,
87,2,535500,1293789740689200,8,1650600,
87,4,378400,1293789741031200,8,1161200,
87,4,378400,1293789741483000,9,449400,
87,2,535500,1293789741904000,9,1212100,
87,4,378400,1293789742401000,10,915300,
87,2,535500,1293789742771300,10,864400,
87,4,378400,1293789743214800,11,802500,
87,2,535500,1293789743625100,11,845100,
87,4,378400,1293789744098000,12,880200,
87,2,535500,1293789744443500,12,815600,
87,4,378400,1293789744819700,13,716800,
87,2,535500,1293789745187900,13,741400,
87,4,378400,1293789745643700,14,821300,
87,2,535500,1293789746100800,14,910000,
87,1,480200,,,TOTAL,,45070700
87,2,535500,,,TOTAL,,54685100
87,3,475700,,,TOTAL,,48910600
87,4,378400,,,TOTAL,,54301100
88,4,329000,1293789914805700,0,26339300,
88,3,231700,1293789915501100,0,27054300,
88,2,179500,1293789916106400,0,27674400,
88,1,363400,1293789916673700,0,28267300,
88,2,179500,1293789917194900,1,1081700,
88,3,231700,1293789917779400,1,2127500,
88,4,329000,1293789918411700,1,2760200,
88,4,329000,1293789919023200,2,606600,
88,4,329000,1293789919616400,3,588500,
88,3,231700,1293789920166600,2,2382100,
88,2,179500,1293789920654500,2,3455600,
88,1,363400,1293789921205000,1,4524000,
88,2,179500,1293789921792300,3,1126600,
88,2,179500,1293789922329200,4,531800,
88,3,231700,1293789922819500,3,2646700,
88,4,329000,1293789923236500,4,3616100,
88,3,231700,1293789923797900,4,974400,
88,2,179500,1293789924406000,5,2072500,
88,1,363400,1293789924914700,2,3705100,
88,2,179500,1293789925543300,6,1131100,
88,3,231700,1293789926005400,5,2203000,
88,4,329000,1293789926633700,5,3392900,
88,3,231700,1293789927371500,6,1361400,
88,2,179500,1293789928045100,7,2496900,
88,1,363400,1293789928775600,3,3855800,
88,2,179500,1293789929378800,8,1327800,
88,3,231700,1293789929805100,7,2427400,
88,4,329000,1293789930350900,6,3711900,
88,3,231700,1293789930787300,8,977900,
88,2,179500,1293789931333900,9,1950800,
88,1,363400,1293789931930400,4,3149500,
88,2,179500,1293789932498000,10,1160800,
88,3,231700,1293789932939000,9,2148400,
88,4,329000,1293789933567800,7,3211600,
88,3,231700,1293789934103600,10,1160700,
88,2,179500,1293789934796700,11,2275200,
88,1,363400,1293789935401700,5,3467500,
88,2,179500,1293789936029000,12,1227900,
88,3,231700,1293789936739400,11,2618300,
88,4,329000,1293789937337300,8,3765700,
88,3,231700,1293789937915400,12,1170100,
88,2,179500,1293789938471900,13,2436700,
88,1,363400,1293789938893300,6,3487400,
88,2,179500,1293789939489000,14,1013300,
88,3,231700,1293789940006000,13,2086800,
88,4,329000,1293789940602300,9,3259600,
88,3,231700,1293789941031400,14,1019800,
88,1,363400,1293789941512900,7,2616300,
88,4,329000,1293789942067900,10,1461100,
88,1,363400,1293789942603000,8,1085600,
88,4,329000,1293789943039200,11,957100,
88,1,363400,1293789943465400,9,858300,
88,4,329000,1293789943990800,12,947900,
88,1,363400,1293789944629300,10,1160300,
88,4,329000,1293789945218000,13,1222800,
88,4,329000,1293789945840000,14,614800,
88,1,363400,1293789946472300,11,1773100,
88,1,363400,1293789947082300,12,604600,
88,1,363400,1293789947624600,13,538100,
88,1,363400,1293789948176400,14,548500,
88,1,363400,,,TOTAL,,59773300
88,2,179500,,,TOTAL,,51061000
88,3,231700,,,TOTAL,,52589100
88,4,329000,,,TOTAL,,57379200
89,3,289200,1293790117639600,0,28376900,
89,1,513300,1293790118088000,0,28865400,
89,4,482500,1293790118664100,0,29347400,
89,2,170800,1293790119259800,0,30006800,
89,4,482500,1293790119829800,1,1159500,
89,3,289200,1293790120420600,1,1985600,
89,1,513300,1293790121019700,1,2585700,
89,3,289200,1293790121599100,2,1173200,
89,4,482500,1293790122093100,2,2258300,
89,2,170800,1293790122700500,1,3419000,
89,4,482500,1293790123104400,3,1006900,
89,3,289200,1293790123573400,3,1970000,
89,1,513300,1293790124125200,2,3100700,
89,3,289200,1293790124721700,4,1144600,
89,4,482500,1293790125438900,4,2330000,
89,2,170800,1293790126202100,2,3496800,
89,4,482500,1293790126732900,5,1288000,
89,3,289200,1293790127140200,5,2414300,
89,1,513300,1293790127659500,3,3530400,
89,3,289200,1293790128238000,6,1094100,
89,4,482500,1293790128724900,6,1986700,
89,2,170800,1293790129448900,3,3238400,
89,2,170800,1293790130164700,4,710800,
89,4,482500,1293790130865400,7,2130100,
89,4,482500,1293790131406000,8,535900,
89,3,289200,1293790131864800,7,3621800,
89,1,513300,1293790132539500,4,4875400,
89,3,289200,1293790133212800,8,1343100,
89,4,482500,1293790133813000,9,2401800,
89,2,170800,1293790134448500,5,4276800,
89,4,482500,1293790135036700,10,1219400,
89,3,289200,1293790135506300,9,2288500,
89,1,513300,1293790135952100,5,3408100,
89,3,289200,1293790136412300,10,902600,
89,4,482500,1293790136956600,11,1898600,
89,2,170800,1293790137473100,6,3020400,
89,4,482500,1293790138051500,12,1090200,
89,3,289200,1293790138703900,11,2283900,
89,1,513300,1293790139198200,6,3237700,
89,3,289200,1293790139589700,12,880800,
89,4,482500,1293790140060900,13,2005000,
89,2,170800,1293790140570000,7,3092400,
89,4,482500,1293790141004500,14,939400,
89,3,289200,1293790141686600,13,2093400,
89,3,289200,1293790142333700,14,642000,
89,1,513300,1293790142956200,7,3754000,
89,2,170800,1293790143678500,8,3104100,
89,2,170800,1293790144693600,9,1008900,
89,2,170800,1293790145349200,10,650200,
89,1,513300,1293790145928000,8,2966700,
89,2,170800,1293790146436100,11,1073200,
89,1,513300,1293790146855200,9,922700,
89,2,170800,1293790147423500,12,983100,
89,1,513300,1293790148129000,10,1270300,
89,2,170800,1293790148770600,13,1343100,
89,1,513300,1293790149437800,11,1248700,
89,1,513300,1293790150160700,12,717700,
89,1,513300,1293790150830100,13,662700,
89,2,170800,1293790151518600,14,2743400,
89,1,513300,1293790152336200,14,1501200,
89,1,513300,,,TOTAL,,63119600
89,2,170800,,,TOTAL,,62271500
89,3,289200,,,TOTAL,,53076300
89,4,482500,,,TOTAL,,51692700
90,3,428700,1293790392703500,0,63594500,
90,4,392600,1293790393440700,0,64349000,
90,2,592500,1293790394287800,0,65149000,
90,1,521000,1293790394969700,0,65902500,
90,2,592500,1293790395581400,1,1285300,
90,3,428700,1293790396224800,1,2627400,
90,4,392600,1293790396931200,1,3343200,
90,3,428700,1293790397594500,2,1366000,
90,3,428700,1293790398237200,3,637900,
90,3,428700,1293790398898900,4,657500,
90,2,592500,1293790399557600,2,3972500,
90,1,521000,1293790400192700,1,5215400,
90,2,592500,1293790400804500,3,1242200,
90,3,428700,1293790401429000,5,2525400,
90,3,428700,1293790402058200,6,624200,
90,4,392600,1293790402722500,2,5787100,
90,4,392600,1293790403348300,3,620500,
90,4,392600,1293790404001600,4,648900,
90,4,392600,1293790404663100,5,657300,
90,4,392600,1293790405309400,6,642300,
90,4,392600,1293790405935700,7,621400,
90,4,392600,1293790406551900,8,610700,
90,4,392600,1293790407122300,9,566200,
90,4,392600,1293790407779500,10,653700,
90,3,428700,1293790408425800,7,6363300,
90,2,592500,1293790409047200,4,8238200,
90,1,521000,1293790409641000,2,9443800,
90,2,592500,1293790410317700,5,1265700,
90,3,428700,1293790410963500,8,2533500,
90,4,392600,1293790411637400,11,3833100,
90,3,428700,1293790412255200,9,1286800,
90,3,428700,1293790412875600,10,615600,
90,2,592500,1293790413484000,6,3161000,
90,1,521000,1293790414136800,3,4491300,
90,2,592500,1293790414723400,7,1230800,
90,3,428700,1293790415284000,11,2395800,
90,4,392600,1293790415837900,12,4195500,
90,3,428700,1293790416420800,12,1131600,
90,2,592500,1293790417014500,8,2286800,
90,1,521000,1293790417496700,4,3354800,
90,2,592500,1293790418055000,9,1035500,
90,3,428700,1293790418633600,13,2208400,
90,4,392600,1293790419259300,13,3417700,
90,3,428700,1293790419889900,14,1252000,
90,2,592500,1293790420537700,10,2478800,
90,1,521000,1293790421141500,5,3639800,
90,2,592500,1293790421819300,11,1269700,
90,4,392600,1293790422600800,14,3336300,
90,2,592500,1293790423232200,12,1407200,
90,1,521000,1293790423762300,6,2615100,
90,1,521000,1293790424333300,7,566200,
90,1,521000,1293790424856800,8,519600,
90,1,521000,1293790425412300,9,551900,
90,1,521000,1293790425991400,10,575300,
90,1,521000,1293790426636800,11,584800,
90,1,521000,1293790427192500,12,551600,
90,1,521000,1293790427739100,13,542900,
90,1,521000,1293790428360400,14,618100,
90,2,592500,1293790429365200,13,6128600,
90,2,592500,1293790430000600,14,629600,
90,1,521000,,,TOTAL,,99296900
90,2,592500,,,TOTAL,,100866100
90,3,428700,,,TOTAL,,90786300
90,4,392600,,,TOTAL,,93513500
91,3,818100,1293790634254900,0,33377100,
91,2,512900,1293790634890900,0,34013400,
91,1,1289700,1293790635537100,0,34631400,
91,4,1128900,1293790636245900,0,35337800,
91,1,1289700,1293790636714500,1,1170400,
